seoul,busan
-1.2356284633820664,14.869859908221796
3.0332178817526017,14.434412448521094
-3.7186518153769894,8.292090255771907
0.9471575670888941,9.205754661199933
6.26975305197921,15.276013234016784
4.181826576802817,11.136283141746883
-0.5845941571690327,9.78021389046783
1.9554161100577079,17.10691849708582
-1.329523472945012,8.310961438448153
2.7553521073964493,9.601354437037944
-3.8568998049991263,6.689384338304613
-0.8166670080967702,11.450480883939397
1.079328077205487,11.403154450931003
5.000974833341564,11.981667809520044
-0.7712622609015098,11.219795504133064
-1.9266219377526137,15.481564364046736
0.9406041567231525,11.83527915903233
3.6344331435342374,11.08179946170163
-4.143309167768562,9.603679485990089
0.7486686933712892,11.266631520761525
-0.04527804769725601,9.953810456375258
-1.9630260348984163,9.900832913463827
0.5813690228638145,4.72485708605304
-2.671744593079246,9.741085133417558
0.14431108003124304,13.091506733382914
4.695462175307199,9.020123926037973
-2.707564983446946,12.572585574966102
-3.3724939015573128,11.077098782740606
3.4747627238711916,9.852107104989289
-3.273212376313447,12.440661219636223
9.191523055222314,13.991057962369062
-2.589996804449062,10.152268451650228
6.587252334207838,11.261942980811106
1.1301538401939704,10.966498635251892
-1.609863826213255,10.389559082174356
-3.9405929139204714,4.175284010852652
0.6231795582153461,10.238026782636464
2.776195738426402,9.205534904452444
8.814490541543215,15.684626005366763
0.6225118944365536,13.689520506893627
-7.312286827363726,7.536956730613383
-0.9183425397096114,7.882409194936088
-4.324332528032816,10.713472307847631
2.3752942383613487,13.482019095809262
-1.581969054282104,15.565999230195434
-3.2100957272210398,5.394872343200668
0.3074201623907469,7.606197303935745
-1.5025737377106756,12.095290081061789
4.871120697672818,8.03126751955498
2.8214090293711376,11.18529756741247
-2.3908775444192982,9.913593179801397
0.7158860550037031,11.698079597571837
-1.839686841363466,5.795619773315514
-2.8540649793603516,8.000770416292921
-1.3242360222173306,4.1861507961918445
0.7223372307747382,14.21334333618444
0.9248123099864316,9.729506130377741
-7.249397480746967,2.3435218165541825
-2.161741601454149,7.0616075704927095
0.016472992822908115,6.540008397412915
3.0082593054791333,13.763112415179396
-0.3079918401639659,9.9476657998995
-2.6530778979250997,16.14296226842827
7.767201345775462,7.448239170700628
0.8390957893047227,10.347108734812842
-6.577937163082571,9.400542803270277
-2.9533792885660946,9.656538888339243
1.101119109568942,12.175141228816017
5.197930807564133,8.711735478600414
0.8147093297445724,10.42759404923323
1.0153239769492945,15.632956762631649
-3.9861333067006988,12.935633820047077
-4.307928151692129,5.909844757959917
4.944634817694779,7.923245956975807
2.9539493400309595,9.99400579595142
4.397950648140766,5.548347097156778
-0.09914715100421673,11.832003837531621
-4.052267542078109,2.3401657490678778
0.8638782060970961,10.101005444541109
-2.236892583051034,6.685607967196113
-5.07812662185795,6.550635504014193
3.0488762198313624,12.535059617519725
-3.148906621281229,13.723857450505024
-0.22038491566001633,8.679906323812133
-0.7391488898025025,7.7634890167300075
-1.7650275108865427,9.637340208624465
2.13317219466659,11.240286221249784
1.1159782671283018,11.000929719345296
-1.8781550477747966,8.203852573176883
-4.766026119992917,8.528649395954844
-0.9288471132651821,6.9188348100526635
4.946738974475398,11.880915561840288
3.629563014193818,6.624524344537786
-3.4650858526225026,11.496892088714969
-3.1715586404688754,12.059833141595998
-3.0329180537876046,8.456908505629805
-2.353321720907677,12.055347748078281
1.1368025617438913,10.899663815897458
4.444626998777131,8.589846764698056
-3.204010763655006,9.011346832059385
3.8571760126965744,15.423782348985592
1.0580993842307203,8.890248160948751
-0.7220622384715608,7.790000481367063
3.0915198410070754,10.952923601210744
5.527548506359393,10.883278214821171
-1.6510389246463038,11.674837225650096
-0.7874032391590067,13.622102714862006
-4.016724101823084,8.029048763311998
1.6514074516645056,10.22475229262936
-2.909804904003235,10.55252548394008
-3.161208924628027,8.875442469722913
-5.885033644169761,12.90308476155192
2.7508114503693677,10.929768054809392
-0.6381007257474887,10.762840795154982
-3.8958308755205664,12.1249249602679
-1.0214875952792488,11.256483693755534
0.4993653507118273,9.24704618789036
-4.286058917335289,11.863691928479426
-0.08444102650208743,9.741341201103518
1.4263671263725732,13.43374042344323
-6.575370113010095,8.410412425660766
-0.9411424489731798,7.781954420901732
3.775953071997318,7.983733496707285
-0.9182166900659379,11.674464520407351
-2.002614344869985,11.151326061408108
-0.8797228146094442,9.951262116321649
5.262035237236647,9.666819518442242
2.0013202518589646,15.69997616318406
0.9213751997954098,12.983640396741944
-0.5591177975233097,8.165467210994652
-0.11567136602105346,11.347047448989253
0.08374999820924683,7.516934743946093
5.087838658868522,11.551470371367756
4.881414480395561,11.730890202952075
0.7576517775315996,14.228202056597103
1.1889467656973975,7.848073200783492
0.1596938711969158,9.425438219028266
-2.40052959669491,14.855539846218383
3.8422884150607866,11.353136838117528
2.7278668967722615,8.126860242448986
-0.4548069691717138,10.177090694826795
5.087083959509821,12.751720889530949
-3.993832031405809,10.972940700883278
-0.3687339375224096,14.401458569536658
1.591951987346331,8.294923017775822
1.085046341271363,7.088453425052059
-1.4499520287765497,9.154147873239044
2.519039761354916,12.807143036680422
4.367108657490039,11.616344014182484
-7.164041023195255,13.515353180911358
-1.6699690479199352,9.658987291693624
0.3384603117468024,5.958548893100846
2.2943544784630703,10.648730759323163
-3.7588898043124015,7.87889939248012
-2.3379907940630558,6.654680197950194
-3.856582176604845,7.504641077963689
-3.409825049914569,9.851104946566693
-6.7955177757196115,7.971440466128383
3.2915002326226785,10.904265307640307
-2.138362622099635,10.567167934356172
-3.8912291412661566,10.404746946594365
2.5701313244767,9.256907702395932
3.6571431338779314,9.974123838855531
3.8222279267736896,12.654366327659089
-3.1975857226650373,12.044655884630982
0.4458449774482435,16.513610372110794
-3.960824373029043,8.039497046287723
-2.961446361673864,9.830184331690342
-2.3137291204224044,14.062336830636564
4.600591427895253,12.2740751968106
0.36636879483059537,8.96507058121936
-6.059340026617423,5.627323666790219
-0.8610317920156281,5.916060923630797
1.3752936002449774,8.714633551510222
-8.521758112600343,9.509725758994025
-6.4529446034337745,8.47829946892322
-3.7676437224088515,11.537428892048572
0.8686416194041973,8.842979021540394
-0.2211207108908495,11.903538117029473
-1.633492077290482,10.648357895669442
-0.4517170447226044,11.921281092540948
1.7950498648084636,4.4483396824631525
-0.8399595380114034,12.25526350779522
0.2910496335898306,14.354664047907242
4.083212263675833,4.824956269181207
-4.99190145773629,4.249993009749361
-0.26673328621597164,9.668121970982769
-1.8964019371264977,13.211812370064317
-2.673026533957104,16.54809452661869
2.917188030449334,6.900835932354634
3.3224059044496057,10.00275159643328
-3.3184996174971566,13.261325586025317
-5.237773141761229,12.815624063256562
-2.4329372557629076,10.691448042004167
-1.8474861359700858,13.818689590913166
-2.791237742269801,11.310278484571029
-8.09658373230953,5.774054347198127
-1.454015098015989,14.353655969251879
-1.3551194425651376,11.138396522723177
2.1951064706856727,11.018922299236186
1.7426445700725925,7.689173938206852
-0.23874002558754578,8.887053254349238
-2.134684252421787,4.217537621375766
-1.222892537753455,12.514316681960505
1.181066095682301,6.010024563759691
-0.09151554346533795,13.46684028404997
-0.40353738336858874,10.715770131460987
0.6414197682411317,9.514221306627054
3.722260217647955,12.777281069384438
-1.481724279506736,14.36784212691089
-3.348726078416332,7.552879298182186
-0.5872189884322018,10.390427516419873
-1.3141283913179043,10.398682214604548
4.354564257669895,6.214396391505877
0.5290655175383407,7.82189481352492
-5.22415688787599,10.185182156651118
2.808865081535983,8.702454162979633
1.2953555703259898,10.34009947738781
0.015590215928129238,10.908174688199287
-2.1397887256174473,5.101178298753121
0.5675218144689534,10.614633596844964
3.8775365179936925,9.006053125329908
4.3433877447777824,5.920285619537328
-2.5045856089405465,5.721849231554588
-3.914981599865089,10.592916802666867
1.2847562105598946,8.028138019327972
-0.508287244969633,10.425705617492117
0.8335243043815685,16.164630650942744
-1.400759106902656,10.300157559143592
-0.18484344736796623,9.192541639248747
5.968514288613637,5.499549959021875
2.6719628609252233,13.247336354993017
-4.412501450685357,7.70699700255453
-5.825560429760058,12.696850790286629
1.128741957352274,13.026884947720674
0.7931901605981726,10.028020488667963
3.5212128939216503,10.074634954152408
1.7971744838501762,6.253181110317032
4.963992145733025,10.48487043068413
1.7000263445982977,12.937650037461292
0.30265947510175134,14.23930175569496
1.5790510163318072,12.899678060742227
1.8365841310138677,7.807169021683606
1.2573315816685344,10.749991785298212
-2.827648386589277,6.298672379533868
-1.0670906445309545,11.539232900558181
-6.337568679999985,6.067848097568694
-2.2237221195452928,8.87355548742515
0.825609062081288,9.447140985171822
5.577089252685553,10.92232477537919
2.337298484434281,12.604347346478502
2.732707238047399,7.090462623448521
-5.041125486966681,13.73589401882331
-4.040443347611835,9.2183862562276
5.207563903451552,15.899019534385637
-0.8800664691584523,6.209931960503718
-0.6249306706432278,13.257140314619448
1.7187675941938287,8.205350295629914
-0.989331259037178,9.757700247045994
0.06324256316556473,7.857781330667898
3.266426183458333,11.392109564140757
2.1296514272283935,6.874292429567003
-0.15157508169169526,9.638000874709217
0.876690322837088,7.63630557145377
1.0791552183372626,8.217768622096349
2.391723691510493,6.318098951916256
0.7573716039207612,5.636251953948772
2.7016116990255687,9.646637696173805
2.0687111131689386,16.147440343627665
-2.4166938362663526,12.494974731912952
0.2221750589304229,11.161664337681403
-1.9371866872735333,8.025576964585463
0.8146803590616056,12.135256433374726
-2.035359388331743,8.987370986263988
-1.6849033768705959,4.142859417956878
-1.6140074914940012,12.399030890474224
-0.5110920309387872,11.41416328975511
-0.8401805213173117,9.817987919247026
-3.611928804235111,7.117806883549118
2.3780126908536907,7.723547557006183
0.49559896220024735,10.498141654690714
4.989346547719149,8.482779759320003
1.44537330524457,12.538674413523005
0.08957448502103775,14.217207105043311
4.667727200748179,8.101624072050466
4.963829673634654,10.9950283929124
3.0135982782850186,8.22162272139348
3.4386559194935686,8.58649119888178
-2.670303043404415,11.659840749724285
1.6014546039421527,7.4529110827754845
2.3153588692670097,6.146868638159265
-1.9479636317905276,11.539731781747433
7.038100366133369,7.699772323008895
-0.9813626583975896,13.113499816939598
-0.0076437029923768635,9.224796519711937
-0.4848114416310893,11.32610117737391
0.9870642857095372,11.2573900666625
-1.3829002701256345,11.796143812040441
-2.4314990321452346,12.71214606732175
-2.678513315668072,12.566924445751884
5.95074901209235,6.853611964498599
-2.9997702640360653,12.279870065128776
-4.455777367603072,9.572182080456836
-1.611466210330116,8.82141209287667
3.523455534186445,12.42396965354071
-0.6615048470420436,7.705224289199098
-3.112980635060411,11.019929163023626
-2.2162547283398215,7.481136989249352
-0.8509376632595238,11.301944751093206
-2.001264072158528,8.708935052845016
-0.5137049697063902,14.98031231283298
-4.631817754620741,9.878291471635608
-0.7088993158319861,7.494491622470486
-2.13091607551754,10.73978398830594
0.4710022804256888,13.092031681017009
4.405300507728445,4.189738735273086
-7.090678869287822,6.064972458145388
4.2023810336278595,10.94558317184745
-0.904372857794699,7.564094048691532
-1.829571090751276,9.515967583790763
2.6812395649046987,16.18294179950658
3.3726910182108245,8.54023277362667
1.4048854421526764,5.36891290322274
-0.24459658721959748,12.262404644371417
1.7268263497803287,16.863798260834134
-8.824049850223005,13.549233653627072
0.22715261329857594,12.382344194810926
-4.865490149271293,13.14215927456188
2.327851726223764,11.448328693463237
-2.1085649559166644,9.164186209560262
-1.4602430031937077,12.998944668474497
1.1740183973874356,9.804828188484862
-0.3643034349972887,6.692708359703399
-0.5631124216937916,5.397612908581826
1.9023174857300829,11.483690748057375
4.219851078292236,6.861932296953083
-0.10981080401226768,12.430100836146845
-9.544588910909388,12.538793431537513
0.1277831808531174,9.712051946291409
2.9224159938163963,8.328831420166775
2.9680910466825785,12.747257763753538
0.9034628109360838,14.304755123943984
-6.463972272513253,9.915974650918308
1.6798595391130764,4.713230651434824
1.835334858638073,9.621302558381212
0.32830126193308573,14.020152066265066
3.464039981608485,13.074712433878801
0.27051017279004663,8.753292319048688
-2.65281646679266,12.919412713785952
-1.5358467155965196,11.060483800383798
7.016068751684601,15.112627461540342
5.731966499728092,8.088785803250191
0.00020000737333011003,7.688382138449672
-3.2476557112927056,10.653391821749931
5.334259654628951,10.58703044473683
-3.5096168705138355,11.26288476972352
-1.75738741079227,7.488921848467438
3.7994605688295087,9.929973644620501
0.26315861203851476,8.62173645703002
-1.9202645963480887,4.8546165446227825
2.9836945385101257,11.029409269537071
-0.16597303684431616,8.5072968679134
-1.017723104045696,8.811627808800527
1.1719350687362486,9.567780707036263
-0.03602311356771909,8.936957177713257
0.44848639377455074,12.62511594614352
-5.376141674786767,14.006637383074487
1.228172837399287,17.183020994870837
1.075382771921177,9.931516165329136
-0.5260350660555289,7.958509437604917
2.403907189413313,13.026907380567247
1.9510075324583707,9.411771698364934
-0.1905375928368059,8.488748278865845
5.640391575486526,7.938496651718502
0.1640055961465848,10.257360862843957
1.8183292849528796,11.72504855802061
2.8692304470676,10.315972792747864
5.083785210965685,6.928400414949406
4.610661885415113,9.821209740671613
-3.9747195194171763,13.491201200427808
2.3857436627479993,4.898565708737042
2.1409377573803354,7.1449801347264135
-5.131459353336696,11.426585127928075
-1.097225302779242,12.651931737509575
2.7114763281068752,13.063490520429959
2.3804942516052,9.000522352665683
3.49070009199437,10.264817023810261
0.38521679312905077,11.093796089755575
-0.14561109332566424,7.958636267152433
-1.1680814203024144,9.771798057917747
5.360970519612738,8.866732327439294
3.341972476407647,14.317025007342979
4.777172692568364,12.591956915288076
-0.044326158409145694,11.608906971349725
2.2591950129363663,10.188252760091082
-1.330847622678326,4.648283964040566
-1.4316780703458107,9.702177654679861
-1.8096569593858218,8.380224684491749
6.307466416905988,8.411907292696903
0.2877651544977511,6.223036190193001
3.506083063131638,12.97774554565373
1.3285598887719536,15.267604212214568
-4.105470147012397,12.31353678273186
-3.5719096401482333,14.345302753432499
4.0681988101928885,11.210442819682967
3.530908065658645,13.072003572528061
0.3856730847522202,11.381468440148318
-2.20714378555415,13.777137165819113
-5.150627184658919,9.406472004541083
3.554927945106866,14.271862200065161
1.9428174167684606,10.311236852333439
-2.185402918184053,7.762026986728276
4.563941024362343,7.1890112751502855
0.0024300190646973823,7.82036252576469
-1.212289729521535,8.441768563948267
1.46876910120223,9.584363478577986
4.017336957059865,9.055817876072775
4.610814452532784,8.327782945933052
0.5533744708220691,8.345398789098413
-6.876143238206109,8.491595135774794
0.2776057559413179,8.56050486140205
-6.057488505082944,11.249483900823959
1.692729111516568,10.46549893686463
0.3489913132495828,5.765937966052825
0.7368265222511599,8.572186684389788
-7.3357833142106,6.0220273947148
0.7828162305637044,12.244605153637101
-3.5192660807453775,13.032383705450535
-7.521203331380937,12.730091033358327
4.198843773146755,11.068877732018343
6.461326393275744,11.567419931249015
3.2127411014183647,9.237154677237836
-0.15910257947215622,10.98079467123641
0.3702602826707859,8.165538888697279
-3.2128291916713803,14.63298287887427
2.982864107636197,7.824375346863583
-0.3687857383344065,12.2917232569863
-1.4171022323593117,12.372826683866064
0.383107028443913,14.476854043368256
-6.298832022809563,5.328320730839735
3.3830882936563444,7.830096865943061
0.4651327292825148,4.927228283216803
-0.6085521019399138,10.754793203992884
-0.9404122922957046,12.246802370626218
1.0064159280718517,3.1300979497848367
3.7243758223505936,4.248594610035096
-4.564329533838153,6.604292865186797
3.946850509948294,11.108899209833822
-2.188065493143055,12.11821516903117
-0.6076294266710193,11.859440934438968
0.742751848300077,7.211527771548392
9.979868312295025,11.206165607091314
-2.220692831329466,5.03717332233646
-6.19119012367031,7.380688210357182
-5.341103225785984,11.165509107687495
2.607437015405578,7.076572379721988
0.776313589226693,7.497833979320145
-1.164641334990403,8.03413611979233
-5.9965378938985605,12.797983103656225
2.2130364531140385,9.086099418457204
-0.8678153309872982,9.581703475744606
-5.101339013382976,12.629400363738327
3.0739350288596103,12.3411102851844
2.704717234442131,12.971369905884746
-4.243671122511859,8.43873230838522
-2.484148590863575,13.801844308061153
-2.859677499073252,11.33716430119724
-1.022936269300454,5.725599284051052
-3.9092305145891193,9.54990428937375
4.108447864727349,10.730399260443521
2.4485408026625928,13.652984627821326
-3.0792214873645136,10.986810661946162
-5.941766092659711,10.380926636273712
0.9013090954237031,5.788232901700793
-2.620838662366687,7.762431330999441
-4.927239041554207,7.655645985035946
6.7239551595137925,12.091195000992835
0.0892424494313007,9.810313031445387
0.40440925175818465,6.492398546071595
-3.491685702593337,9.73497944090865
-3.6865543557654377,5.082947887456292
1.7516647775786613,6.538498971695693
3.7955079827619347,7.445150385898638
1.4311996957260753,8.51351831911302
1.120061814835835,9.82791898937266
-0.09068945746667856,9.514141155780862
-0.8344402085326843,12.055474649646866
-5.5857616751080075,8.605162829360808
-1.8746842867730957,14.722183438648859
-4.920744266026711,9.107678696933597
-2.7199180135437997,10.57190483472278
-0.4509448266892969,7.793851739826027
-3.006473109119442,8.585060431922159
-0.5629065285700157,1.1817955103411748
-0.31560382054232206,12.13373278644275
-4.186350809862958,11.098244616259173
3.506998687774789,10.547882859992228
2.711610419012021,16.574948337603544
5.166715355474764,8.660701891526516
-1.0790261398647167,6.722978473599989
-4.4462967042227834,8.63072777452718
-0.831940350604144,13.374810007374432
0.013129559454969776,14.010186549537666
-1.1212325417967544,10.072142427806579
1.5059393109443977,8.088222436369637
-2.9270564587182903,9.845799632904813
1.8194887302049052,6.321129578518426
3.6684510425076953,8.961682720845396
-0.49191923386011815,5.771405410578442
1.207332535385531,8.37649556928207
3.473768643140071,7.530309773972331
2.4600520750760295,9.24747618809411
2.3893440030318627,12.048849004723122
0.9043791924434436,8.202177558791261
-4.287691028714244,11.671151481310101
-2.3889655659849836,10.66942718429834
-0.9249890470443545,12.112176720554986
2.822519246347242,12.961081620578945
1.7798627275650067,7.5467044792353155
3.082476644794956,7.268895772631776
-2.01756471155223,12.48857918019986
1.4206302450967812,5.734216382513172
1.3943666880364671,11.26428243741591
-0.3153152528888984,7.401340460119018
0.2729993073695725,7.260950285753138
2.5558719350504635,2.0109620560871306
-2.0689981910390207,13.464721952932463
-0.6590938883477563,6.860637705629804
1.6815788534201497,9.086015950276936
-1.1001367363163919,10.566397657285973
-3.9914456398141978,9.785120838671652
1.6263558040390693,11.405839526453704
-3.803459103930555,8.100059291811355
1.7851475141532687,11.076213865844041
-5.534173428966621,9.15405898845605
2.1142383732904926,11.85743791980529
-3.0770571628154304,13.078740141991357
-1.1660839905056506,9.089589033905558
2.3427981596866676,10.395179774813291
5.281023869385857,7.7899577536821845
1.7946742508396756,10.011064404106364
0.0812898877931779,8.930282779865106
2.9816453715328377,9.672796805271455
-1.6124421595926588,10.61087885825528
0.4937566022688038,4.074377692328778
0.9441007959889678,11.083653941446197
1.3798465277574543,11.521795430165712
3.0909011135311046,12.584737071552997
1.0291605129897845,7.265771050493775
-0.9896392572534234,14.69888486502972
-4.678220837860641,5.810549897817134
-2.7032313109546418,8.250002421617467
-2.8002940342699523,8.53411304717334
2.7066368589386376,9.284140901017254
4.356300523224499,7.637803067334158
-4.3643781702116495,8.069290587342323
-3.836821712830681,7.787822454442651
-4.368665633554571,7.595850686794699
5.107804534138262,13.40800762078328
-2.896697831804149,12.237521508798258
-2.4128079555730424,12.579592150574358
-1.0959404771155437,11.99314726988682
-6.857546497081215,8.805202059701005
3.7269321336640022,9.33887011296485
2.4990371763205736,9.67115712341339
-2.735017403905693,8.259225278767978
-1.2492841262092995,11.02456333739045
-3.367521507627232,14.851377473203726
4.608608519214721,6.500456892467619
0.3056300424514569,9.109758343066138
6.332010892991862,15.041522058395852
-1.9411115987300112,10.921958526001847
4.7000851807354165,7.921662837882607
1.9517109183868289,6.643665876464137
-0.7534231045526214,13.094722350403577
-1.4570819791512923,6.529793974292494
-4.636970022267534,10.327130079966455
-1.098641929749528,13.542672718565614
0.8287998319738537,7.599682154919366
-3.1106456181107163,9.91706645257621
-2.2418726204202013,2.6119569604730586
1.742011978938868,2.7025524852906635
-4.273937675700782,11.435384299285548
0.7470779716860572,10.499914745194102
2.966059703073589,10.586297145648793
0.14635819779748427,15.647619734502424
-2.3347203395334133,9.289300439629908
0.8737142532436667,8.110909733177325
-2.583498446765611,11.809000509271684
4.171233483560236,13.513522523572671
3.4562308808814253,7.476790172636875
-4.302964520426303,7.782010629259492
-2.3182933735724207,8.955783421582222
1.9028797012483847,14.181446526149877
0.4368664725102327,6.4938370954169145
-2.40704121034975,7.502611191456563
-1.9765793165922672,6.2745001063068
1.0602912474572657,8.919972155120622
-2.1651739939380654,7.969094383993394
-2.3768891760241115,9.31501887538766
2.2736489832744695,10.83422298605776
-7.307390201976826,7.623291734411508
2.9750096718122014,7.613817780527367
1.2328623554866014,8.37111446015349
-2.51771681285152,11.264888252623642
1.4472744653367604,10.964063335755878
-1.2208904626436698,8.90968871294284
-5.966874292005816,10.230028908723813
3.5272309253914695,16.107152316754746
-4.040866766939566,5.388078225413048
-6.818675020984461,5.041656417259156
-3.621171224108366,7.381828531779833
-1.8888014708484888,9.393144957145516
1.413611483376236,13.557716857793784
-0.4716295436454605,8.834332614974645
0.5177470052330319,8.974494331262994
2.1381585801842515,12.184902932257103
2.2255911063833325,4.3496903355716645
-3.75808506560701,12.61381745401065
4.388957634273856,13.973883019945754
0.580823896850719,4.151979451778862
0.31965648540731806,8.98101573156553
0.6952188360521289,12.259649149505764
-2.072721801888706,6.341657558856151
-1.0819934206595374,10.105170917731067
1.5291637850855755,12.046092389122514
-1.118661833915729,10.75084879967329
2.4362932115813454,11.27463930445205
2.443004349580824,10.787102272692117
-3.8252472438831084,13.99609364736584
1.1093572022628924,7.667077644377988
4.1205160482399386,11.40457112035927
2.4381382748983986,12.530016802514805
2.1670536845742605,13.610937013233432
2.574308842090483,12.22446426454119
-4.524347074053266,12.456247984721454
-1.2036867372742452,11.455511444170021
-1.6364247560398475,9.891152074603404
-3.1241211074379245,9.218136451454754
-5.4727538180159625,6.710674858021447
-5.614988980059583,9.564218016510667
-2.107934894174934,14.472010631970111
1.8528070410149349,8.624893434842118
-0.2758932961440619,4.387625053367712
3.3476123666918225,8.532188794247903
0.578655552915148,10.336997311346316
-1.3407049220725415,11.384540294048165
-0.5351169504876923,8.769385881528283
-0.817954657123118,10.488552101388432
-4.1277300126884455,7.785355321437985
3.9710175117571866,10.989008979916363
-2.7234307228968713,8.804000641568042
6.964528555569435,12.598210151156671
0.7262908143264505,13.994827522359918
3.5228613795225443,8.329921768728486
1.502531966000567,12.610209010706797
1.0887383674479034,10.303589331449151
1.184641868815178,7.779161036388059
-0.30914596673545053,7.960529193400879
-0.37024826064891814,4.864562853909029
3.9359412266989175,10.555100675582455
-2.4595890713555004,9.567203963458873
